Time (s),X (m),Y (m),heading
1750496132.4851165,0.538348475638546,0.9931022309812161,2.419397504969267
1750496132.551798,0.5133680581248857,1.015108958622379,2.424226924264446
1750496132.6184661,0.48814781058825385,1.0371115553807932,2.4283292039785964
1750496132.6850586,0.46314952113392643,1.0587405528652927,2.4309280035869754
1750496132.7517703,0.4385859149339615,1.0798820805734608,2.4326172184155688
1750496132.818435,0.4147137992110637,1.1003583575051021,2.433421905749095
1750496132.8851495,0.39133736921617607,1.1203768327664065,2.432876960098486
1750496132.951786,0.36819178152514964,1.1402194985186491,2.430584873835092
1750496133.0184531,0.34512897200556547,1.1600830928023738,2.4280073670992044
1750496133.0851724,0.32199950135751626,1.1801081726517642,2.426227093666542
1750496133.151846,0.2985016946791261,1.2005254535540826,2.425912437596149
1750496133.2184374,0.2745270319164897,1.2213703183193667,2.426782722924933
1750496133.2851663,0.25003107814535747,1.2426310157264844,2.428272537131072
1750496133.3517945,0.22528967038349937,1.264040205958295,2.4309574047571387
1750496133.4184694,0.20046766915506045,1.2854028600137906,2.433747016823388
1750496133.485199,0.17570827661048066,1.3065916906303294,2.4358666918592338
1750496133.5518348,0.1512118783476427,1.3274656636372382,2.437275805199789
1750496133.618545,0.12705150828279355,1.3479946042460627,2.438044722939411
1750496133.6851528,0.10327343653937415,1.3681672448729967,2.438461839453714
1750496133.7518158,0.07965101897367692,1.3881908938509073,2.438225888156733
1750496133.8184118,0.056060828379132996,1.408196792910861,2.4374159669494806
1750496133.885176,0.032300023651587864,1.4283804908060243,2.4364586040192675
1750496133.9519064,0.008517941784571832,1.4486214914319568,2.4371914226684828
1750496134.018507,-0.015109974126725434,1.468701442023426,2.439711975554727
1750496134.0851932,-0.03844569234556847,1.4884319880204422,2.4440453767491315
1750496134.151879,-0.060894541844980984,1.507246463278608,2.450914689483482
1750496134.218572,-0.0818757009082949,1.524586898670738,2.4619005570065244
1750496134.2852213,-0.10085400983523575,1.5399242617351103,2.476563202582551
1750496134.351868,-0.11747703084987905,1.5529599591164158,2.4920116034129305
1750496134.4185233,-0.1311470247726063,1.563342914748972,2.509524681127144
1750496134.485212,-0.14177837841084917,1.5711281151139138,2.530091059937803
1750496134.5518265,-0.149332556729336,1.5764247749514217,2.5557430589096413
1750496134.6185498,-0.15388012202069937,1.5794423629130192,2.585694217397896
1750496134.68526,-0.15582214795315286,1.5806488473203792,2.618491248227469
1750496134.7519016,-0.1556574602899029,1.5805538740366487,2.6561595033599974
1750496134.8185258,-0.15404596415720886,1.57970375144405,2.6987094930032307
1750496134.885177,-0.15194619916972962,1.5787078171786182,2.743393698425143
1750496134.9518802,-0.1499649842560025,1.5778743758498517,2.7899174313130537
1750496135.018573,-0.1484345794657358,1.5773128273327734,2.841555141793061
1750496135.0852334,-0.1477475443363372,1.5771002742241582,2.8960889250319832
1750496135.1519003,-0.1478900960332125,1.5771359916858536,2.952152495560173
1750496135.2185307,-0.1482617508220921,1.5772072525339418,3.0085722052008728
1750496135.2852488,-0.14916898273822704,1.5773286497951202,3.0639411488540866
1750496135.3519158,-0.15041868557358043,1.5774258866174764,3.116883250170404
1750496135.418559,-0.15194518980615257,1.5774636133047606,-3.1174494368629775
1750496135.485264,-0.154143278542631,1.5774105340584026,-3.073739799524767
1750496135.5519254,-0.15745406556364858,1.5771855423157348,-3.034650567834206
1750496135.618617,-0.16237153012274808,1.5766576444089977,-2.99961117164014
1750496135.6852407,-0.16839648573617175,1.5757964174059111,-2.9697955550322903
1750496135.7519274,-0.17566568957666082,1.5745351564056025,-2.9448963925742846
1750496135.8186257,-0.18385845395181843,1.5729025610565248,-2.9245025487063
1750496135.8852062,-0.1929568697734254,1.5708957599316196,-2.9093114909959064
1750496135.9519613,-0.20268377084200936,1.5685948529683598,-2.898872528896542
1750496136.0186057,-0.21312490347705174,1.5660096112684596,-2.8919591031072596
1750496136.0852728,-0.22436647466526738,1.5631435545289623,-2.8880020595396627
1750496136.1519084,-0.23670266103457183,1.5599463833006684,-2.885395570527193
1750496136.218597,-0.2499407690387111,1.5564786132813033,-2.8827506124846
1750496136.2852695,-0.2641166347162695,1.5527250989561603,-2.8801607658201145
1750496136.3519115,-0.28015845683937385,1.5484330236899244,-2.8778201167186306
1750496136.4185617,-0.29837165363987755,1.5435142743522854,-2.8759267850003627
1750496136.4852636,-0.3193305365765807,1.5378114127626303,-2.8733297369526376
1750496136.551959,-0.34358046441203044,1.5311453768413634,-2.870327401501706
1750496136.6186268,-0.37099029632747615,1.5235221330666053,-2.866321885227059
1750496136.6853116,-0.40092332016226223,1.5150678210368294,-2.859815851749699
1750496136.7524133,-0.43269839972309443,1.505869601755035,-2.850619996987811
1750496136.8186474,-0.4639070636193809,1.4965234693286937,-2.839042369627656
1750496136.885315,-0.49354438892161556,1.4872726885989354,-2.824490804702245
1750496136.9519672,-0.5202567821405283,1.4785063206555098,-2.806482385090692
1750496137.0186267,-0.5430614362315556,1.4705647195617748,-2.7851809237030083
1750496137.0853143,-0.5618139371481973,1.4635829439404253,-2.764651154690696
1750496137.1520343,-0.5761946503913842,1.4578900421866114,-2.744056759142683
1750496137.2186255,-0.5862252268945718,1.4536782867559819,-2.7204928401595048
1750496137.285293,-0.5923948513174431,1.450914959230159,-2.694281772749153
1750496137.3519847,-0.5952454286309076,1.4495474154131287,-2.6651319132764515
1750496137.4186635,-0.5954997450968312,1.4494161574527913,-2.6324954738403323
1750496137.4853575,-0.5941419969905042,1.4501740171673525,-2.5968314937705155
1750496137.551992,-0.5922021786945768,1.4513493920943588,-2.5573468214028714
1750496137.6186223,-0.5903738178639869,1.4525584025506832,-2.515506436811707
1750496137.685354,-0.589024048319754,1.453534471352874,-2.4711071995337908
1750496137.7519913,-0.5880707888724386,1.4542904486444692,-2.4204381902058802
1750496137.8186502,-0.5875559965696031,1.4547430089944333,-2.3667103864532555
1750496137.8853583,-0.5873013579902755,1.4549923476065325,-2.312487767950856
1750496137.952065,-0.5873036952782146,1.454989796527966,-2.256451452777981
1750496138.0186784,-0.587438239130563,1.4548253290811857,-2.198630578282098
1750496138.0853543,-0.587595165528565,1.4546091183119432,-2.140047475522925
1750496138.1520574,-0.5878380548562185,1.4542295518724255,-2.080557274079156
1750496138.2187083,-0.5880345815556829,1.45387801177948,-2.023550984760003
1750496138.2853463,-0.5881487351769774,1.4536433484636675,-1.9670153451988412
1750496138.3520622,-0.5883530654093366,1.4531549214884034,-1.9132834222434598
1750496138.418665,-0.5887298181246874,1.4520982232346435,-1.8640981833349886
1750496138.4854023,-0.5893738251840818,1.4499658359090737,-1.8176169633176473
1750496138.5520494,-0.5903417161374297,1.4461243585554397,-1.7757115117104016
1750496138.618704,-0.5915809127317337,1.4401618764290458,-1.738628817810252
1750496138.6854067,-0.5929208505818055,1.4322531982940974,-1.7061079562605115
1750496138.7520483,-0.5942433442564254,1.4225392326337867,-1.6778811581641024
1750496138.818777,-0.5954378279308121,1.4114273469819267,-1.6558609093753254
1750496138.8853583,-0.5965444888237796,1.3984490860998766,-1.6396846189178496
1750496138.95209,-0.5975783760899894,1.3834646635507346,-1.6306847898436259
1750496139.0187135,-0.5986033622013712,1.3663702124406678,-1.6251521807014044
1750496139.0853608,-0.5996647523959702,1.346862751897353,-1.6200228754016552
1750496139.1520467,-0.6007497221658116,1.3248402198803244,-1.615647123313645
1750496139.2186952,-0.6018462218460419,1.3004088958172224,-1.610771760935726
1750496139.2853851,-0.6028949925237646,1.2741874930184367,-1.6048280623796016
1750496139.352047,-0.6038538590672745,1.2460227131403872,-1.5987417345471127
1750496139.4187224,-0.6046952002995584,1.2159239500674979,-1.5938099561368761
1750496139.4853833,-0.6054311685044058,1.183949928945157,-1.588982069626161
1750496139.5520487,-0.6060293992807694,1.1510579634504845,-1.5841659723901567
1750496139.6187668,-0.6064754607696141,1.1176962031926907,-1.5791643969519307
1750496139.6854084,-0.6067539360439432,1.0844186649988956,-1.5752996057092965
1750496139.7520356,-0.606901645749902,1.0516184076150759,-1.573159015681536
1750496139.8187642,-0.6069772178683328,1.019632826171798,-1.5728683231624097
1750496139.8854015,-0.6070416176367812,0.9885518468330388,-1.572771557862282
1750496139.9520485,-0.6071020134195245,0.9579753207774084,-1.5740962260619105
1750496140.018761,-0.607202515450785,0.9275193406616878,-1.5766694579243128
1750496140.085435,-0.6073814608786481,0.8970512025560483,-1.5794408787223575
1750496140.1520486,-0.6076469462810574,0.8663406704758329,-1.5817442924360494
1750496140.2187262,-0.6079894154433805,0.8350603860021901,-1.5826096524976683
1750496140.2854347,-0.608367062483754,0.8030939878647992,-1.5823614242080526
1750496140.3520794,-0.6087424022170604,0.7706409106733474,-1.5810610281432829
1750496140.418749,-0.6090786157489271,0.7378877197041309,-1.57894932819195
1750496140.485431,-0.6093464865130216,0.7050329689476884,-1.5763711974015016
1750496140.552118,-0.6095282133851859,0.6724358017050438,-1.5748399563500792
1750496140.6187809,-0.6096565563807272,0.6406964214577744,-1.5717785779583517
1750496140.685442,-0.6096863569571512,0.6103573717842772,-1.5667026775685369
1750496140.7520978,-0.6095691633578482,0.5817293828726633,-1.5598425110829706
1750496140.8188148,-0.6092830119041632,0.555606978005872,-1.5506206401192526
1750496140.8854527,-0.6088141849680744,0.5323729077809075,-1.5388514969368805
1750496140.9521656,-0.6081814953503837,0.5125739483933243,-1.5248954588147188
1750496141.018829,-0.6074151932209662,0.4958909548867067,-1.5099515153043654
1750496141.0854886,-0.6065943113977877,0.4824162056040704,-1.4947785328546728
1750496141.1521358,-0.605791235091087,0.47187224273439676,-1.4789913472265923
1750496141.2187948,-0.605089076340434,0.46424536878283273,-1.4625419673176803
1750496141.2854724,-0.6045674476513087,0.45944565964167405,-1.446687037675813
1750496141.3521278,-0.604253420605941,0.4569284181212474,-1.4318841006084848
1750496141.4188063,-0.6041006567784005,0.4558357860507191,-1.419296756391847
1750496141.4854763,-0.6039615732979291,0.45492477513874024,-1.4088409615804776
1750496141.5521798,-0.6036671512771272,0.4531227766493798,-1.4002142447455503
1750496141.6187954,-0.6030181474804516,0.449355108990498,-1.3927537163628056
1750496141.6855295,-0.601957313681445,0.44345988619776067,-1.3851829037346262
1750496141.7520928,-0.6004735624726364,0.4355581280680805,-1.3754870893945104
1750496141.8188462,-0.5984664539095139,0.4254125630165323,-1.3671264332149085
1750496141.8854566,-0.5958964110573858,0.4129688591513064,-1.3593702411165884
1750496141.9521377,-0.592581133145606,0.397522650961413,-1.353251888678445
1750496142.0188026,-0.5883987062361933,0.3786012791228437,-1.3478489604654371
1750496142.0855434,-0.5833682442916245,0.3564129157070717,-1.3411556428533657
1750496142.152186,-0.5774720466498993,0.33119009237325936,-1.3344722944279275
1750496142.218811,-0.570788629778511,0.3034378140640849,-1.3287279306997477
1750496142.2854855,-0.56345023444449,0.27371689171909924,-1.3236872628828897
1750496142.3521614,-0.5556592318490692,0.24283266286037186,-1.319312198275033
1750496142.4188645,-0.547446964817364,0.210868791281579,-1.3167998440404347
1750496142.4855247,-0.5390406326794864,0.1784873434581148,-1.313508707867401
1750496142.5521421,-0.5304760135230574,0.14593701675037118,-1.3107638010038134
1750496142.6188083,-0.5219161545480016,0.11376391377838013,-1.3081802985200706
1750496142.6855295,-0.5134902009931169,0.08242023550627334,-1.306363639505354
1750496142.7521493,-0.5052420395422254,0.051958761929887756,-1.306037142287749
1750496142.8188496,-0.4971629536010359,0.02216027363170375,-1.3067696213250903
1750496142.8855467,-0.48921914764176627,-0.007224460494483959,-1.3081255503403721
1750496142.9521747,-0.4813561955484221,-0.03646744535297745,-1.3097219434929752
1750496143.0188615,-0.47353738047884514,-0.06573251320183265,-1.3093588040931021
1750496143.0855427,-0.465694419348306,-0.09504526756190124,-1.3066960342411962
1750496143.1521983,-0.4578085862300568,-0.1242070375503863,-1.3012695898336795
1750496143.2188578,-0.4499230900706268,-0.15275195539942546,-1.2917290400729942
1750496143.2855408,-0.44224642712482587,-0.17954240505423288,-1.2777368254928432
1750496143.3522396,-0.4349158622658922,-0.2038360868843232,-1.259407121776751
1750496143.4188712,-0.4281463041069193,-0.22486870803393014,-1.2393724849077539
1750496143.4855387,-0.42219922209451677,-0.24215088247363717,-1.2169126937830304
1750496143.55221,-0.4172217818015394,-0.25562396567481266,-1.1934111075682097
1750496143.6188612,-0.4132704776285348,-0.26559234122904657,-1.1697288897988738
1750496143.6855433,-0.41025702759906807,-0.27269866261057363,-1.1475850274905188
1750496143.7522204,-0.4079653413335549,-0.2777864392468251,-1.1276759489187187
1750496143.8188848,-0.4061911087944835,-0.28152482864969003,-1.1080790662313815
1750496143.885541,-0.4048152625761645,-0.2842829331008892,-1.0907651237085372
1750496143.9521902,-0.40339485335761943,-0.28701107646138035,-1.0756854778767617
1750496144.0188708,-0.40149397740149245,-0.29053140585148796,-1.0635273627946884
1750496144.0855618,-0.3987654233478674,-0.29544083169389274,-1.0535707238075418
1750496144.1522284,-0.39491665125176545,-0.3022063125781296,-1.0469514964324165
1750496144.21888,-0.3896648317428509,-0.31129756406076114,-1.0414830740712833
1750496144.2855737,-0.3828237726562574,-0.32299178457199246,-1.036483320945247
1750496144.3522773,-0.3742020123872438,-0.3375623278174032,-1.0319429609976265
1750496144.418918,-0.36386832915237316,-0.35484643258371407,-1.026789942593486
1750496144.4855816,-0.35189503208625816,-0.37464064758918647,-1.0219860672673111
1750496144.5522218,-0.33823216328677125,-0.3969849673746609,-1.0167061112708704
1750496144.6189775,-0.32286348843379936,-0.42182334567596563,-1.0126892758199102
1750496144.6855886,-0.30635186960891136,-0.44827089457727703,-1.0098902263147649
1750496144.7522378,-0.28915965421300266,-0.4756377730008729,-1.0068415791538625
1750496144.8189118,-0.2720006491599089,-0.5027678151288039,-1.0024000474723425
1750496144.8855944,-0.25531094322907766,-0.5288982200172125,-0.9993014343667216
1750496144.9523458,-0.23959936156966694,-0.5533300024883087,-0.9974294404541856
1750496145.018918,-0.2252108172994043,-0.5756126390791698,-0.9982934236326939
1750496145.0855978,-0.21231382674327473,-0.5956233169394594,-1.0024690617473528
1750496145.1522865,-0.20071674535147052,-0.613783165910703,-1.0080555133562465
1750496145.218972,-0.1900162350896225,-0.6307472545057652,-1.014004841266715
1750496145.285608,-0.18018040691468687,-0.6465480654416457,-1.0189760815494593
1750496145.3522418,-0.17043739676132702,-0.6623745965392402,-1.0233664890510108
1750496145.418961,-0.16022023902013838,-0.67913572736339,-1.0277445421032108
1750496145.4856186,-0.14890038727977647,-0.6978900716552418,-1.0316405004590623
1750496145.5522869,-0.13633591156835334,-0.7188909724249171,-1.0332802169566684
1750496145.6189437,-0.12245804312129036,-0.742173711272303,-1.0326692076722213
1750496145.6856213,-0.10735705588134431,-0.7674733012926533,-1.0289294397962234
1750496145.7523205,-0.09118489050519396,-0.794338695122981,-1.0223795920281378
1750496145.8189352,-0.07424997349623541,-0.8220586420121455,-1.016079909748987
1750496145.8856075,-0.05696493816351591,-0.84995512652664,-1.01100922929707
1750496145.9522974,-0.039272923611246784,-0.8781876809171585,-1.0077771192854716
1750496146.0190377,-0.021682286950778295,-0.9060578559974094,-1.005887264532664
1750496146.0856416,-0.0044275588876993635,-0.933281701914151,-1.0042430839984582
1750496146.1523302,0.012507146538041958,-0.9599037237824959,-1.0040796692245435
1750496146.2190452,0.02912208020330641,-0.986013629272284,-1.0051937785541896
1750496146.2856534,0.045519923933912014,-1.0118458798852379,-1.0075392834762193
1750496146.3523169,0.06181641223711243,-1.0376520377199947,-1.010358677059481
1750496146.4189782,0.07780160511311182,-1.0631240383865002,-1.0117138824427159
1750496146.485655,0.09341650304405627,-1.0880810391421132,-1.0130572910644065
1750496146.552314,0.10870415086886649,-1.1125881600875702,-1.0141281028689353
1750496146.618971,0.12337913456556901,-1.1361693327032465,-1.0139466148438372
1750496146.685668,0.13727061250564992,-1.1584824646830965,-1.0125362021700755
1750496146.7523253,0.15012979174743826,-1.179072687604822,-1.009910667793106
1750496146.8190215,0.16160016902159455,-1.197332269569963,-1.003924022319563
1750496146.8856747,0.1714125288217965,-1.2127468221160627,-0.9950437548975384
1750496146.9523506,0.17932607807279108,-1.2249381189347515,-0.9827050994293869
1750496147.0189743,0.1853016284280607,-1.2338997235741376,-0.970128242309791
1750496147.0857,0.18965640287102872,-1.240255963269936,-0.959451704960871
1750496147.1523287,0.19252611356303742,-1.2443501561714918,-0.9460092266753616
1750496147.2189863,0.19412121988276174,-1.2465620157048825,-0.9309152164336408
1750496147.2857084,0.19517095294929518,-1.2479722666804078,-0.9139718595381832
1750496147.3523643,0.19617263149034625,-1.2492714115602304,-0.8959324172742911
1750496147.419011,0.19773092769346748,-1.2512187908646955,-0.8773144932392898
1750496147.4857147,0.20067063842456245,-1.254755469685568,-0.8607814069021346
1750496147.552353,0.2048421268793792,-1.2596085510552597,-0.8455890087363767
1750496147.6190174,0.2103126254698066,-1.2657806765531445,-0.8326838367930354
1750496147.6856859,0.2171576499420985,-1.2733057055723784,-0.8207094599211884
1750496147.7523775,0.2255005538511102,-1.2822596371502573,-0.8106256780767035
1750496147.8190308,0.23550556948927565,-1.2927826334000254,-0.804237624573448
1750496147.885691,0.24723882198479805,-1.3049665253250047,-0.7994521711863156
1750496147.9523582,0.2608756281621011,-1.3189921247641552,-0.7961788119289744
1750496148.0190399,0.27637554994857144,-1.334829900340507,-0.7935462491102758
1750496148.0856986,0.29350467985867423,-1.352240468902644,-0.7909388164631326
1750496148.152362,0.3117861659130195,-1.3707256684911049,-0.7874659994639848
1750496148.2190475,0.3315875484385937,-1.390609112849969,-0.7836410123761806
1750496148.2857292,0.3528179689478176,-1.4117650540437847,-0.7793744449242628
1750496148.3523855,0.374969405959207,-1.4336512177377856,-0.7728288750660799
1750496148.4190447,0.39751553011008756,-1.4556375708625182,-0.7614127977739245
1750496148.4857585,0.4197611005590906,-1.4768408059331564,-0.7440901086088803
1750496148.5523946,0.44078037875462844,-1.4961915287572962,-0.7230380946715285
1750496148.6190374,0.459678037073873,-1.5128679075746747,-0.7026312859554625
1750496148.6857224,0.4759095060903511,-1.5266126576418064,-0.6816362311509646
1750496148.7524264,0.48884724523247874,-1.5371099663175576,-0.6597816466251258
1750496148.8190615,0.4983430882642355,-1.544476414940519,-0.6359721412214381
1750496148.8857522,0.5045300315710755,-1.549044246465994,-0.6088016173061671
1750496148.9524643,0.5075495179713038,-1.5511492408777354,-0.577493200226675
1750496149.0190732,0.5080321903653431,-1.5514637460988692,-0.5416994263475677
1750496149.085768,0.5067457774282234,-1.5506896573560889,-0.503371191998941
1750496149.152414,0.5043990932817032,-1.549397366802821,-0.46854360197893397
